,cas_number,formula,image_url,iupac_name,mw,smiles,stdinchi,stdinchikey,twirl_url
0,100-00-5,C6H4ClNO2,https://cactus.nci.nih.gov/chemical/structure/%5BO-%5D%5BN%2B%5D%28%3DO%29c1ccc%28Cl%29cc1/image,1-Chloro-4-nitrobenzene,157.5561,[O-][N+](=O)c1ccc(Cl)cc1,InChI=1S/C6H4ClNO2/c7-5-1-3-6(4-2-5)8(9)10/h1-4H,InChIKey=CZGCEKJOLUNIFY-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/%5BO-%5D%5BN%2B%5D%28%3DO%29c1ccc%28Cl%29cc1/twirl
1,100-01-6,C6H6N2O2,https://cactus.nci.nih.gov/chemical/structure/Nc1ccc%28cc1%29%5BN%2B%5D%28%5BO-%5D%29%3DO/image,4-Nitroaniline,138.1256,Nc1ccc(cc1)[N+]([O-])=O,"InChI=1S/C6H6N2O2/c7-5-1-3-6(4-2-5)8(9)10/h1-4H,7H2",InChIKey=TYMLOMAKGOJONV-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/Nc1ccc%28cc1%29%5BN%2B%5D%28%5BO-%5D%29%3DO/twirl
2,100-02-7,C6H5NO3,https://cactus.nci.nih.gov/chemical/structure/Oc1ccc%28cc1%29%5BN%2B%5D%28%5BO-%5D%29%3DO/image,4-Nitrophenol,139.1104,Oc1ccc(cc1)[N+]([O-])=O,"InChI=1S/C6H5NO3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H",InChIKey=BTJIUGUIPKRLHP-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/Oc1ccc%28cc1%29%5BN%2B%5D%28%5BO-%5D%29%3DO/twirl
3,100-10-7,C9H11NO,https://cactus.nci.nih.gov/chemical/structure/CN%28C%29c1ccc%28C%3DO%29cc1/image,4-Dimethylaminobenzaldehyde,149.192,CN(C)c1ccc(C=O)cc1,"InChI=1S/C9H11NO/c1-10(2)9-5-3-8(7-11)4-6-9/h3-7H,1-2H3",InChIKey=BGNGWHSBYQYVRX-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/CN%28C%29c1ccc%28C%3DO%29cc1/twirl
4,100-14-1,C7H6ClNO2,https://cactus.nci.nih.gov/chemical/structure/%5BO-%5D%5BN%2B%5D%28%3DO%29c1ccc%28CCl%29cc1/image,1-(Chloromethyl)-4-nitrobenzene,171.5829,[O-][N+](=O)c1ccc(CCl)cc1,"InChI=1S/C7H6ClNO2/c8-5-6-1-3-7(4-2-6)9(10)11/h1-4H,5H2",InChIKey=KGCNHWXDPDPSBV-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/%5BO-%5D%5BN%2B%5D%28%3DO%29c1ccc%28CCl%29cc1/twirl
5,100-21-0,C8H6O4,https://cactus.nci.nih.gov/chemical/structure/OC%28%3DO%29c1ccc%28cc1%29C%28O%29%3DO/image,Terephthalic acid,166.133,OC(=O)c1ccc(cc1)C(O)=O,"InChI=1S/C8H6O4/c9-7(10)5-1-2-6(4-3-5)8(11)12/h1-4H,(H,9,10)(H,11,12)",InChIKey=KKEYFWRCBNTPAC-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/OC%28%3DO%29c1ccc%28cc1%29C%28O%29%3DO/twirl
6,100-25-4,C6H4N2O4,https://cactus.nci.nih.gov/chemical/structure/%5BO-%5D%5BN%2B%5D%28%3DO%29c1ccc%28cc1%29%5BN%2B%5D%28%5BO-%5D%29%3DO/image,"1,4-Dinitrobenzene",168.1086,[O-][N+](=O)c1ccc(cc1)[N+]([O-])=O,InChI=1S/C6H4N2O4/c9-7(10)5-1-2-6(4-3-5)8(11)12/h1-4H,InChIKey=FYFDQJRXFWGIBS-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/%5BO-%5D%5BN%2B%5D%28%3DO%29c1ccc%28cc1%29%5BN%2B%5D%28%5BO-%5D%29%3DO/twirl
7,100-37-8,C6H15NO,https://cactus.nci.nih.gov/chemical/structure/CCN%28CC%29CCO/image,2-Diethylaminoethanol,117.1906,CCN(CC)CCO,"InChI=1S/C6H15NO/c1-3-7(4-2)5-6-8/h8H,3-6H2,1-2H3",InChIKey=BFSVOASYOCHEOV-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/CCN%28CC%29CCO/twirl
8,100-40-3,C8H12,https://cactus.nci.nih.gov/chemical/structure/C%3DCC1CCC%3DCC1/image,4-Ethenylcyclohexene,108.1828,C=CC1CCC=CC1,"InChI=1S/C8H12/c1-2-8-6-4-3-5-7-8/h2-4,8H,1,5-7H2",InChIKey=BBDKZWKEPDTENS-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/C%3DCC1CCC%3DCC1/twirl
9,100-41-4,C8H10,https://cactus.nci.nih.gov/chemical/structure/CCc1ccccc1/image,Ethylbenzene,106.167,CCc1ccccc1,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",InChIKey=YNQLUTRBYVCPMQ-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/CCc1ccccc1/twirl
10,100-42-5,C8H8,https://cactus.nci.nih.gov/chemical/structure/C%3DCc1ccccc1/image,Ethenylbenzene,104.1512,C=Cc1ccccc1,"InChI=1S/C8H8/c1-2-8-6-4-3-5-7-8/h2-7H,1H2",InChIKey=PPBRXRYQALVLMV-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/C%3DCc1ccccc1/twirl
11,100-43-6,C7H7N,https://cactus.nci.nih.gov/chemical/structure/C%3DCc1ccncc1/image,4-Ethenylpyridine,105.139,C=Cc1ccncc1,"InChI=1S/C7H7N/c1-2-7-3-5-8-6-4-7/h2-6H,1H2",InChIKey=KFDVPJUYSDEJTH-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/C%3DCc1ccncc1/twirl
12,100-44-7,C7H7Cl,https://cactus.nci.nih.gov/chemical/structure/ClCc1ccccc1/image,Chloromethylbenzene,126.5853,ClCc1ccccc1,"InChI=1S/C7H7Cl/c8-6-7-4-2-1-3-5-7/h1-5H,6H2",InChIKey=KCXMKQUNVWSEMD-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/ClCc1ccccc1/twirl
13,100-46-9,C7H9N,https://cactus.nci.nih.gov/chemical/structure/NCc1ccccc1/image,phenylmethanamine,107.1548,NCc1ccccc1,"InChI=1S/C7H9N/c8-6-7-4-2-1-3-5-7/h1-5H,6,8H2",InChIKey=WGQKYBSKWIADBV-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/NCc1ccccc1/twirl
14,100-47-0,C7H5N,https://cactus.nci.nih.gov/chemical/structure/N%23Cc1ccccc1/image,Benzonitrile,103.1232,N#Cc1ccccc1,InChI=1S/C7H5N/c8-6-7-4-2-1-3-5-7/h1-5H,InChIKey=JFDZBHWFFUWGJE-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/N%23Cc1ccccc1/twirl
15,100-51-6,C7H8O,https://cactus.nci.nih.gov/chemical/structure/OCc1ccccc1/image,phenylmethanol,108.1396,OCc1ccccc1,"InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2",InChIKey=WVDDGKGOMKODPV-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/OCc1ccccc1/twirl
16,100-52-7,C7H6O,https://cactus.nci.nih.gov/chemical/structure/O%3DCc1ccccc1/image,BENZALDEHYDE,106.1238,O=Cc1ccccc1,InChI=1S/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H,InChIKey=HUMNYLRZRPPJDN-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/O%3DCc1ccccc1/twirl
17,100-54-9,C6H4N2,https://cactus.nci.nih.gov/chemical/structure/N%23Cc1cccnc1/image,pyridine-3-carbonitrile,104.111,N#Cc1cccnc1,"InChI=1S/C6H4N2/c7-4-6-2-1-3-8-5-6/h1-3,5H",InChIKey=GZPHSAQLYPIAIN-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/N%23Cc1cccnc1/twirl
18,100-55-0,C6H7NO,https://cactus.nci.nih.gov/chemical/structure/OCc1cccnc1/image,PYRIDIN-3-YLMETHANOL,109.1274,OCc1cccnc1,"InChI=1S/C6H7NO/c8-5-6-2-1-3-7-4-6/h1-4,8H,5H2",InChIKey=MVQVNTPHUGQQHK-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/OCc1cccnc1/twirl
19,100-61-8,C7H9N,https://cactus.nci.nih.gov/chemical/structure/CNc1ccccc1/image,N-Methylaniline,107.1548,CNc1ccccc1,"InChI=1S/C7H9N/c1-8-7-5-3-2-4-6-7/h2-6,8H,1H3",InChIKey=AFBPFSWMIHJQDM-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/CNc1ccccc1/twirl
20,100-63-0,C6H9ClN2,https://cactus.nci.nih.gov/chemical/structure/Cl.NNc1ccccc1/image,PHENYLHYDRAZINE HYDROCHLORIDE,144.6035,[H+].[Cl-].NNc1ccccc1,"InChI=1S/C6H8N2.ClH/c7-8-6-4-2-1-3-5-6;/h1-5,8H,7H2;1H",InChIKey=JOVOSQBPPZZESK-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/Cl.NNc1ccccc1/twirl
21,100-64-1,C6H11NO,https://cactus.nci.nih.gov/chemical/structure/ON%3DC1CCCCC1/image,N-cyclohexylidenehydroxylamine,113.159,ON=C1CCCCC1,"InChI=1S/C6H11NO/c8-7-6-4-2-1-3-5-6/h8H,1-5H2",InChIKey=VEZUQRBDRNJBJY-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/ON%3DC1CCCCC1/twirl
22,100-69-6,C7H7N,https://cactus.nci.nih.gov/chemical/structure/C%3DCc1ccccn1/image,2-Ethenylpyridine,105.139,C=Cc1ccccn1,"InChI=1S/C7H7N/c1-2-7-5-3-4-6-8-7/h2-6H,1H2",InChIKey=KGIGUEBEKRSTEW-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/C%3DCc1ccccn1/twirl
23,100-70-9,,,,,N#Cc1ccccn1,,,
24,100-71-0,C7H9N,https://cactus.nci.nih.gov/chemical/structure/CCc1ccccn1/image,2-Ethylpyridine,107.1548,CCc1ccccn1,"InChI=1S/C7H9N/c1-2-7-5-3-4-6-8-7/h3-6H,2H2,1H3",InChIKey=NRGGMCIBEHEAIL-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/CCc1ccccn1/twirl
25,100-74-3,C6H13NO,https://cactus.nci.nih.gov/chemical/structure/CCN1CCOCC1/image,4-Ethylmorpholine,115.1748,CCN1CCOCC1,"InChI=1S/C6H13NO/c1-2-7-3-5-8-6-4-7/h2-6H2,1H3",InChIKey=HVCNXQOWACZAFN-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/CCN1CCOCC1/twirl
26,100-79-8,C6H12O3,https://cactus.nci.nih.gov/chemical/structure/CC1%28C%29OCC%28CO%29O1/image,"(2,2-Dimethyl-1,3-dioxolan-4-yl)methanol",132.159,CC1(C)OCC(CO)O1,"InChI=1S/C6H12O3/c1-6(2)8-4-5(3-7)9-6/h5,7H,3-4H2,1-2H3",InChIKey=RNVYQYLELCKWAN-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/CC1%28C%29OCC%28CO%29O1/twirl
27,100-97-0,,,,,C1N2CN3CN1CN(C2)C3,,,
28,10004-44-1,C4H5NO2,https://cactus.nci.nih.gov/chemical/structure/CC1%3DCC%28%3DO%29NO1/image,"5-methyl-1,2-oxazol-3-one",99.089,CC1=CC(=O)NO1,"InChI=1S/C4H5NO2/c1-3-2-4(6)5-7-3/h2H,1H3,(H,5,6)",InChIKey=KGVPNLBXJKTABS-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/CC1%3DCC%28%3DO%29NO1/twirl
29,10007-85-9,C8H5Cl2KO3,https://cactus.nci.nih.gov/chemical/structure/%5BK%2B%5D.COc1c%28Cl%29ccc%28Cl%29c1C%28%5BO-%5D%29%3DO/image,"potassium 3,6-dichloro-2-methoxybenzoate",259.1297,[K+].COc1c(Cl)ccc(Cl)c1C([O-])=O,"InChI=1S/C8H6Cl2O3.K/c1-13-7-5(10)3-2-4(9)6(7)8(11)12;/h2-3H,1H3,(H,11,12);/q;+1/p-1",InChIKey=RVJMEWSAFHIEJX-UHFFFAOYSA-M,https://cactus.nci.nih.gov/chemical/structure/%5BK%2B%5D.COc1c%28Cl%29ccc%28Cl%29c1C%28%5BO-%5D%29%3DO/twirl
30,100092-74-8,,,,,,,,
31,10022-68-1,,,cadmium(+2) cation; nitric acid,,[Cd++].O[N+]([O-])=O.O[N+]([O-])=O,,,
32,10025-73-7,,,chromium(+3) cation trichloride hexahydrate,,O.O.O.O.O.O.[Cl-].[Cl-].[Cl-].[Cr+3],,,
33,10025-82-8,,,indium(+3) cation trichloride,,[Cl-].[Cl-].[Cl-].[In+3],,,
34,10025-91-9,C22H23Cl4N2O8Sb,https://cactus.nci.nih.gov/chemical/structure/CN%28C%29%5BC%40H%5D1%5BC%40%40H%5D2C%5BC%40H%5D3C%28%3DC%28O%29c4c%28O%29ccc%28Cl%29c4%5BC%40%40%5D3%28C%29O%29C%28%3DO%29%5BC%40%5D2%28O%29C%28%3DO%29%5CC%28%3DC%28/N%29O%29C1%3DO.Cl%5BSb%5D%28Cl%29Cl/image,"(2E,4S,4aS,5aS,6S,12aS)-2-(amino-hydroxymethylidene)-7-chloro-4-dimethylamino-6,10,11,12a-tetrahydroxy-6-methyl-4,4a,5,5a-tetrahydrotetracene-1,3,12-trione; trichlorostibane",706.9943,[Cl-].[Cl-].[Cl-].[Sb+3].CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)ccc(Cl)c4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)\O)C1=O,"InChI=1S/C22H23ClN2O8.3ClH.Sb/c1-21(32)7-6-8-15(25(2)3)17(28)13(20(24)31)19(30)22(8,33)18(29)11(7)16(27)12-10(26)5-4-9(23)14(12)21;;;;/h4-5,7-8,15,26-27,31-33H,6,24H2,1-3H3;3*1H;/q;;;;+3/p-3/b20-13+;;;;/t7-,8-,15-,21-,22-;;;;/m0..../s1",InChIKey=LIARQHHWPMTMFO-CRPMINNHSA-K,https://cactus.nci.nih.gov/chemical/structure/CN%28C%29%5BC%40H%5D1%5BC%40%40H%5D2C%5BC%40H%5D3C%28%3DC%28O%29c4c%28O%29ccc%28Cl%29c4%5BC%40%40%5D3%28C%29O%29C%28%3DO%29%5BC%40%5D2%28O%29C%28%3DO%29%5CC%28%3DC%28/N%29O%29C1%3DO.Cl%5BSb%5D%28Cl%29Cl/twirl
35,10028-15-6,O3,https://cactus.nci.nih.gov/chemical/structure/%5BO-%5D%5BO%2B%5D%3DO/image,OZONE,47.9982,O=[O]=O,InChI=1S/O3/c1-3-2,InChIKey=CBENFWSGALASAD-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/%5BO-%5D%5BO%2B%5D%3DO/twirl
36,10028-22-5,,,iron(+3) cation trisulfate,,[Fe+3].[Fe+3].[O-][S]([O-])(=O)=O.[O-][S]([O-])(=O)=O.[O-][S]([O-])(=O)=O,,,
37,10028-70-3,C8H4Na2O4,https://cactus.nci.nih.gov/chemical/structure/%5BNa%2B%5D.%5BNa%2B%5D.%5BO-%5DC%28%3DO%29c1ccc%28cc1%29C%28%5BO-%5D%29%3DO/image,Disodium terephthalate,210.0967,[Na+].[Na+].[O-]C(=O)c1ccc(cc1)C([O-])=O,"InChI=1S/C8H6O4.2Na/c9-7(10)5-1-2-6(4-3-5)8(11)12;;/h1-4H,(H,9,10)(H,11,12);;/q;2*+1/p-2",InChIKey=VIQSRHWJEKERKR-UHFFFAOYSA-L,https://cactus.nci.nih.gov/chemical/structure/%5BNa%2B%5D.%5BNa%2B%5D.%5BO-%5DC%28%3DO%29c1ccc%28cc1%29C%28%5BO-%5D%29%3DO/twirl
38,10031-43-3,CuN2O6,https://cactus.nci.nih.gov/chemical/structure/%5BCu%2B%2B%5D.%5BO-%5D%5BN%2B%5D%28%5BO-%5D%29%3DO.%5BO-%5D%5BN%2B%5D%28%5BO-%5D%29%3DO/image,Copper dinitrate,187.5558,[Cu++].[O-][N+]([O-])=O.[O-][N+]([O-])=O,InChI=1S/Cu.2NO3/c;2*2-1(3)4/q+2;2*-1,InChIKey=XTVVROIMIGLXTD-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/%5BCu%2B%2B%5D.%5BO-%5D%5BN%2B%5D%28%5BO-%5D%29%3DO.%5BO-%5D%5BN%2B%5D%28%5BO-%5D%29%3DO/twirl
39,10031-82-0,C9H10O2,https://cactus.nci.nih.gov/chemical/structure/CCOc1ccc%28C%3DO%29cc1/image,4-ETHOXYBENZALDEHYDE,150.1768,CCOc1ccc(C=O)cc1,"InChI=1S/C9H10O2/c1-2-11-9-5-3-8(7-10)4-6-9/h3-7H,2H2,1H3",InChIKey=JRHHJNMASOIRDS-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/CCOc1ccc%28C%3DO%29cc1/twirl
40,10034-81-8,Cl2MgO8,https://cactus.nci.nih.gov/chemical/structure/%5BMg%2B%2B%5D.%5BO-%5D%5BCl%5D%28%3DO%29%28%3DO%29%3DO.%5BO-%5D%5BCl%5D%28%3DO%29%28%3DO%29%3DO/image,magnesium diperchlorate,223.2062,[Mg++].[O-][Cl](=O)(=O)=O.[O-][Cl](=O)(=O)=O,"InChI=1S/2ClHO4.Mg/c2*2-1(3,4)5;/h2*(H,2,3,4,5);/q;;+2/p-2",InChIKey=MPCRDALPQLDDFX-UHFFFAOYSA-L,https://cactus.nci.nih.gov/chemical/structure/%5BMg%2B%2B%5D.%5BO-%5D%5BCl%5D%28%3DO%29%28%3DO%29%3DO.%5BO-%5D%5BCl%5D%28%3DO%29%28%3DO%29%3DO/twirl
41,10042-84-9,C6H8NNaO6,https://cactus.nci.nih.gov/chemical/structure/%5BNa%2B%5D.OC%28%3DO%29CN%28CC%28O%29%3DO%29CC%28%5BO-%5D%29%3DO/image,sodium 2-(bis(carboxymethyl)amino)acetate,213.1221,[Na+].OC(=O)CN(CC(O)=O)CC([O-])=O,"InChI=1S/C6H9NO6.Na/c8-4(9)1-7(2-5(10)11)3-6(12)13;/h1-3H2,(H,8,9)(H,10,11)(H,12,13);/q;+1/p-1",InChIKey=ZAWGLAXBGYSUHN-UHFFFAOYSA-M,https://cactus.nci.nih.gov/chemical/structure/%5BNa%2B%5D.OC%28%3DO%29CN%28CC%28O%29%3DO%29CC%28%5BO-%5D%29%3DO/twirl
42,10042-91-8,Na4O7P2,https://cactus.nci.nih.gov/chemical/structure/%5BNa%2B%5D.%5BNa%2B%5D.%5BNa%2B%5D.%5BNa%2B%5D.%5BO-%5D%5BP%5D%28%5BO-%5D%29%28%3DO%29O%5BP%5D%28%5BO-%5D%29%28%5BO-%5D%29%3DO/image,tetrasodium phosphonato phosphate,265.9024,[Na+].[Na+].[Na+].[Na+].[O-][P]([O-])(=O)O[P]([O-])([O-])=O,"InChI=1S/4Na.H4O7P2/c;;;;1-8(2,3)7-9(4,5)6/h;;;;(H2,1,2,3)(H2,4,5,6)/q4*+1;/p-4",InChIKey=FQENQNTWSFEDLI-UHFFFAOYSA-J,https://cactus.nci.nih.gov/chemical/structure/%5BNa%2B%5D.%5BNa%2B%5D.%5BNa%2B%5D.%5BNa%2B%5D.%5BO-%5D%5BP%5D%28%5BO-%5D%29%28%3DO%29O%5BP%5D%28%5BO-%5D%29%28%5BO-%5D%29%3DO/twirl
43,10043-01-3,AlKO14S4,https://cactus.nci.nih.gov/chemical/structure/%5BAl%2B3%5D.%5BK%2B%5D.%5BO-%5D%5BS%5D%28%3DO%29%28%3DO%29O%5BS%5D%28%5BO-%5D%29%28%3DO%29%3DO.%5BO-%5D%5BS%5D%28%3DO%29%28%3DO%29O%5BS%5D%28%5BO-%5D%29%28%3DO%29%3DO/image,Aluminum potassium disulfate,418.3111,[Al+3].[K+].[O-][S]([O-])(=O)=O.[O-][S]([O-])(=O)=O,"InChI=1S/Al.K.2H2O7S2/c;;2*1-8(2,3)7-9(4,5)6/h;;2*(H,1,2,3)(H,4,5,6)/q+3;+1;;/p-4",InChIKey=WHBMBENUJOTNGS-UHFFFAOYSA-J,https://cactus.nci.nih.gov/chemical/structure/%5BAl%2B3%5D.%5BK%2B%5D.%5BO-%5D%5BS%5D%28%3DO%29%28%3DO%29O%5BS%5D%28%5BO-%5D%29%28%3DO%29%3DO.%5BO-%5D%5BS%5D%28%3DO%29%28%3DO%29O%5BS%5D%28%5BO-%5D%29%28%3DO%29%3DO/twirl
44,10043-35-3,BH3O3,https://cactus.nci.nih.gov/chemical/structure/OB%28O%29O/image,Boric acid,61.8319,OB(O)O,InChI=1S/BH3O3/c2-1(3)4/h2-4H,InChIKey=KGBXLFKZBHKPEV-UHFFFAOYSA-N,https://cactus.nci.nih.gov/chemical/structure/OB%28O%29O/twirl
45,10043-52-4,CaCl2,https://cactus.nci.nih.gov/chemical/structure/%5BCl-%5D.%5BCl-%5D.%5BCa%2B%2B%5D/image,Calcium dichloride,110.986,[Cl-].[Cl-].[Ca++],InChI=1S/Ca.2ClH/h;2*1H/q+2;;/p-2,InChIKey=UXVMQQNJUSDDNG-UHFFFAOYSA-L,https://cactus.nci.nih.gov/chemical/structure/%5BCl-%5D.%5BCl-%5D.%5BCa%2B%2B%5D/twirl
46,10043-67-1,AlKO14S4,https://cactus.nci.nih.gov/chemical/structure/%5BAl%2B3%5D.%5BK%2B%5D.%5BO-%5D%5BS%5D%28%3DO%29%28%3DO%29O%5BS%5D%28%5BO-%5D%29%28%3DO%29%3DO.%5BO-%5D%5BS%5D%28%3DO%29%28%3DO%29O%5BS%5D%28%5BO-%5D%29%28%3DO%29%3DO/image,Aluminum potassium disulfate,418.3111,[Al+3].[K+].[O-][S]([O-])(=O)=O.[O-][S]([O-])(=O)=O,"InChI=1S/Al.K.2H2O7S2/c;;2*1-8(2,3)7-9(4,5)6/h;;2*(H,1,2,3)(H,4,5,6)/q+3;+1;;/p-4",InChIKey=WHBMBENUJOTNGS-UHFFFAOYSA-J,https://cactus.nci.nih.gov/chemical/structure/%5BAl%2B3%5D.%5BK%2B%5D.%5BO-%5D%5BS%5D%28%3DO%29%28%3DO%29O%5BS%5D%28%5BO-%5D%29%28%3DO%29%3DO.%5BO-%5D%5BS%5D%28%3DO%29%28%3DO%29O%5BS%5D%28%5BO-%5D%29%28%3DO%29%3DO/twirl
47,10045-89-3,,,diazanium iron(+2) cation disulfate,,[NH4+].[NH4+].[Fe++].[O-][S]([O-])(=O)=O.[O-][S]([O-])(=O)=O,,,
48,10045-94-0,,,mercury(+2) cation dinitrate,,[Hg++].[O-][N+]([O-])=O.[O-][N+]([O-])=O,,,
49,10049-04-4,ClO2,https://cactus.nci.nih.gov/chemical/structure/%5BO-%5D%5BCl%5D%3DO/image,Chlorite,67.4518,[O-][Cl]=O,"InChI=1S/ClHO2/c2-1-3/h(H,2,3)/p-1",InChIKey=QBWCMBCROVPCKQ-UHFFFAOYSA-M,https://cactus.nci.nih.gov/chemical/structure/%5BO-%5D%5BCl%5D%3DO/twirl
50,100646-51-3,C19H17ClN2O4,https://cactus.nci.nih.gov/chemical/structure/CCOC%28%3DO%29%5BC%40%40H%5D%28C%29Oc1ccc%28Oc2cnc3cc%28Cl%29ccc3n2%29cc1/image,ethyl (2R)-2-[4-(6-chloroquinoxalin-2-yl)oxyphenoxy]propanoate,372.8073,CCOC(=O)[C@@H](C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,"InChI=1S/C19H17ClN2O4/c1-3-24-19(23)12(2)25-14-5-7-15(8-6-14)26-18-11-21-17-10-13(20)4-9-16(17)22-18/h4-12H,3H2,1-2H3/t12-/m1/s1",InChIKey=OSUHJPCHFDQAIT-GFCCVEGCSA-N,https://cactus.nci.nih.gov/chemical/structure/CCOC%28%3DO%29%5BC%40%40H%5D%28C%29Oc1ccc%28Oc2cnc3cc%28Cl%29ccc3n2%29cc1/twirl
