CAS,化学物質名,期間種別,毒性種別,影響内容,毒性値,暴露時間（日）,信頼性ランク,生物種,栄養段階,生物分類,参照元,参照元ID,コメント,AISTコメント,生息区分,試験媒体,試験データ区分,毒性値タイプ,毒性値イオン,環境省初期評価信頼性標識,環境省農薬基準信頼性標識,クリミッシュコード,米国農薬基準信頼性標識
7664-41-7,Ammonia,急性,LC50,生存,0.48,1,,ハクレン属の一種(Hypophthalmichthys nobilis),魚類,Fish,ECOTOX,159134,,,水生,淡水,,U,,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.48,3,,コイ(Cyprinus carpio),魚類,Fish,ECOTOX,159147,,,水生,淡水,,U,,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.49,0.347916667,,ニジマス(Oncorhynchus mykiss),魚類,Fish,ECOTOX,24716,,,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.5,2.5,,コイ(Cyprinus carpio),魚類,Fish,ECOTOX,159146,,,水生,淡水,,U,,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.51,1.083333333,,マダイ(Pagrus major),魚類,Fish,ECOTOX,53942,"12.36 MM BODY, 15.54 MM TOTAL/",,水生,海水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.54,1,,ハクレン(Hypophthalmichthys molitrix),魚類,Fish,ECOTOX,159131,,,水生,淡水,,U,,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.56,2.041666667,,マダイ(Pagrus major),魚類,Fish,ECOTOX,53943,"12.36 MM BODY, 15.54 MM TOTAL/",,水生,海水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.56,4,,ドジョウ亜科の一種(Lepidocephalichthys guntea),魚類,Fish,ECOTOX,746358,"1.50 TO 1.80 G, WTINT, 5.25 TO 5.78/",,水生,淡水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.57,3,,ドジョウ亜科の一種(Lepidocephalichthys guntea),魚類,Fish,ECOTOX,746357,"1.50 TO 1.80 G, WTINT, 5.25 TO 5.78/",,水生,淡水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.57,0.875,,マダイ(Pagrus major),魚類,Fish,ECOTOX,47635,"7.80MM BODY LENGTH, 7.47MG",,水生,海水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.58,4,,シマスズキ(Morone saxatilis),魚類,Fish,ECOTOX,202145,,,水生,海水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.59,2,,ドジョウ亜科の一種(Lepidocephalichthys guntea),魚類,Fish,ECOTOX,747176,"1.50 TO 1.80 G, WTINT, 5.25 TO 5.78/",,水生,淡水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.61,1,,ドジョウ亜科の一種(Lepidocephalichthys guntea),魚類,Fish,ECOTOX,746356,"1.50 TO 1.80 G, WTINT, 5.25 TO 5.78/",,水生,淡水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.62,0.347916667,,ニジマス(Oncorhynchus mykiss),魚類,Fish,ECOTOX,24714,,,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.62,2,,コイ(Cyprinus carpio),魚類,Fish,ECOTOX,159145,,,水生,淡水,,U,,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.65,1.5,,コイ(Cyprinus carpio),魚類,Fish,ECOTOX,159144,,,水生,淡水,,U,,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.66,4,,コイ(Cyprinus carpio),魚類,Fish,ECOTOX,159141,,,水生,淡水,,U,,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.68,1,,コイ(Cyprinus carpio),魚類,Fish,ECOTOX,159143,,,水生,淡水,,U,,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.703,4,,シマスズキ(Morone saxatilis),魚類,Fish,ECOTOX,202150,,,水生,海水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.74,4,,ペルカ科の一種(Etheostoma spectabile),魚類,Fish,ECOTOX,190498,,,水生,淡水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.75,4,,トウゴロウイワシ科の一種(Menidia beryllina),魚類,Fish,ECOTOX,202158,,,水生,海水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.78,3,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190341,SICK,,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.8,2,,コイ(Cyprinus carpio),魚類,Fish,ECOTOX,159140,,,水生,淡水,,U,,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.82,0.625,,コイ(Cyprinus carpio),魚類,Fish,ECOTOX,159142,,,水生,淡水,,U,,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.84,0.347916667,,ニジマス(Oncorhynchus mykiss),魚類,Fish,ECOTOX,24713,,,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.86,1.5,,コイ(Cyprinus carpio),魚類,Fish,ECOTOX,159139,,,水生,淡水,,U,,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.88,4,,トウゴロウイワシ科の一種(Menidia beryllina),魚類,Fish,ECOTOX,202154,,,水生,海水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.88,4,,ペルカ科の一種(Etheostoma spectabile),魚類,Fish,ECOTOX,190499,,,水生,淡水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.97,1,,コイ(Cyprinus carpio),魚類,Fish,ECOTOX,159138,,,水生,淡水,,U,,,,,
7664-41-7,Ammonia,急性,LC50,生存,0.98,4,,トウゴロウイワシ科の一種(Menidia beryllina),魚類,Fish,ECOTOX,202133,,,水生,海水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.02,2,,アメリカナマズ(Ictalurus punctatus),魚類,Fish,ECOTOX,18066,,,水生,その他(NR),,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.09,4,,シマスズキ(Morone saxatilis),魚類,Fish,ECOTOX,202153,,,水生,海水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.16,4,,トウゴロウイワシ科の一種(Menidia beryllina),魚類,Fish,ECOTOX,202162,,,水生,海水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.17,4,,ブルーギル(Lepomis macrochirus),魚類,Fish,ECOTOX,190502,,,水生,淡水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.18,2,,アメリカナマズ(Ictalurus punctatus),魚類,Fish,ECOTOX,18064,,,水生,その他(NR),,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.19,4,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190339,8.70(6.8-10.6) MM,,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.2,1,,(Nothobranchius guentheri),魚類,Fish,ECOTOX,211245,,,水生,淡水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.2,3,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190338,8.70(6.8-10.6) MM,,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.21,2,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190329,8.0(7.1-11.0) MM,,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.21,3,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190330,8.0(7.1-11.0) MM,,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.21,4,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190331,8.0(7.1-11.0) MM,,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.23,0.625,,コイ(Cyprinus carpio),魚類,Fish,ECOTOX,159137,,,水生,淡水,,U,,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.25,2,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190337,8.70(6.8-10.6) MM,,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.26,2,,アメリカナマズ(Ictalurus punctatus),魚類,Fish,ECOTOX,18065,,,水生,その他(NR),,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.31,3,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190334,8.25(6.3-11.0) MM,,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.31,4,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190335,8.25(6.3-11.0) MM,,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.34,2,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190333,8.25(6.3-11.0) MM,,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.35,1,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190332,8.25(6.3-11.0) MM,,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.48,1,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190328,8.0(7.1-11.0) MM,,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.53,2,,アメリカナマズ(Ictalurus punctatus),魚類,Fish,ECOTOX,18063,,,水生,その他(NR),,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.55,4,,ガラクシアス属の一種(Galaxias maculatus),魚類,Fish,ECOTOX,119044,"0.4-1.3 G, 42-62 MM",,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.57,1,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190336,8.70(6.8-10.6) MM,,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.6,4,,ガラクシアス属の一種(Galaxias maculatus),魚類,Fish,ECOTOX,119045,"0.4-1.3 G, 42-62 MM",,水生,淡水,,U,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.61,2,,アメリカナマズ(Ictalurus punctatus),魚類,Fish,ECOTOX,18062,,,水生,その他(NR),,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.64,4,,トウゴロウイワシ科の一種(Menidia beryllina),魚類,Fish,ECOTOX,202159,,,水生,海水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.7,4,,トウゴロウイワシ科の一種(Menidia beryllina),魚類,Fish,ECOTOX,202134,,,水生,海水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.77,4,,トウゴロウイワシ科の一種(Menidia beryllina),魚類,Fish,ECOTOX,202156,,,水生,海水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,1.94,4,,トウゴロウイワシ科の一種(Menidia beryllina),魚類,Fish,ECOTOX,202129,,,水生,海水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,2,4,,マダイ(Pagrus major),魚類,Fish,ECOTOX,53940,"7.80MM BODY LENGTH, 7.47MG",毒性値は<,水生,海水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,2.01,4,,トウゴロウイワシ科の一種(Menidia beryllina),魚類,Fish,ECOTOX,202158,,,水生,海水,,T,NH4,,,,
7664-41-7,Ammonia,急性,LC50,生存,2.1,4,,シープスヘッドミノー(Cyprinodon variegatus),魚類,Fish,ECOTOX,202138,12.5-15.5 MM,,水生,海水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,2.33,4,,コイ科の一種(Cyprinella lutrensis),魚類,Fish,ECOTOX,190500,CEDAR CREEK SHINERS,,水生,淡水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,2.6,2.833333333,,マダイ(Pagrus major),魚類,Fish,ECOTOX,51543,"7.80MM BODY LENGTH, 7.47MG",,水生,海水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,2.6,4,,コイ科の一種(Cyprinella lutrensis),魚類,Fish,ECOTOX,190501,MILL CREEK SHINERS,,水生,淡水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,2.79,4,,シープスヘッドミノー(Cyprinodon variegatus),魚類,Fish,ECOTOX,202139,12.5-14.5 MM,,水生,海水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,2.9,1.833333333,,マダイ(Pagrus major),魚類,Fish,ECOTOX,48616,"7.80MM BODY LENGTH, 7.47MG",,水生,海水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,3.51,4,,シープスヘッドミノー(Cyprinodon variegatus),魚類,Fish,ECOTOX,202144,12.5-15.5 MM,,水生,海水,,U,NH3,,,,
7664-41-7,Ammonia,急性,LC50,生存,3.55,4,,トウゴロウイワシ科の一種(Menidia beryllina),魚類,Fish,ECOTOX,202162,,,水生,海水,,T,NH4,,,,
7664-41-7,Ammonia,急性,LC50,生存,4.25,4,,ウォーキングキャットフィッシュ(Clarias batrachus),魚類,Fish,ECOTOX,150262,,,水生,淡水,,U,,,,,
7664-41-7,Ammonia,急性,LC50,生存,4.6,1.083333333,,マダイ(Pagrus major),魚類,Fish,ECOTOX,53942,"12.36 MM BODY, 15.54 MM TOTAL/",,水生,海水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,4.8,2.041666667,,マダイ(Pagrus major),魚類,Fish,ECOTOX,53943,"12.36 MM BODY, 15.54 MM TOTAL/",,水生,海水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,5,0.875,,マダイ(Pagrus major),魚類,Fish,ECOTOX,47635,"7.80MM BODY LENGTH, 7.47MG",,水生,海水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,5.9,4,,ファットヘッドミノー(Pimephales promelas),魚類,Fish,ECOTOX,17595,"5.1-6.4 CM, 1.5 G",,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,8.2,4,,ファットヘッドミノー(Pimephales promelas),魚類,Fish,ECOTOX,17594,"5.1-6.4 CM, 1.5 G",,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,10,4,,バラマンディ(Lates calcarifer),魚類,Fish,ECOTOX,752996,"0.12 G, WTINT, 1.4 CM",,水生,海水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,18,4,,バラマンディ(Lates calcarifer),魚類,Fish,ECOTOX,752148,"0.11 G, WTINT, 1.3 CM",,水生,海水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,20.32,4,,トウゴロウイワシ科の一種(Menidia beryllina),魚類,Fish,ECOTOX,202154,,,水生,海水,,T,NH4,,,,
7664-41-7,Ammonia,急性,LC50,生存,20.65,4,,サバヒー(Chanos chanos),魚類,Fish,ECOTOX,747822,"2 TO 4 G, WTINT",,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,27.06,4,,トウゴロウイワシ科の一種(Menidia beryllina),魚類,Fish,ECOTOX,202134,,,水生,海水,,T,NH4,,,,
7664-41-7,Ammonia,急性,LC50,生存,38.01,4,,トウゴロウイワシ科の一種(Menidia beryllina),魚類,Fish,ECOTOX,202133,,,水生,海水,,T,NH4,,,,
7664-41-7,Ammonia,急性,LC50,生存,41.6,4,,ドジョウ亜科の一種(Lepidocephalichthys guntea),魚類,Fish,ECOTOX,746358,"1.50 TO 1.80 G, WTINT, 5.25 TO 5.78/",,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,42.4,3,,ドジョウ亜科の一種(Lepidocephalichthys guntea),魚類,Fish,ECOTOX,746357,"1.50 TO 1.80 G, WTINT, 5.25 TO 5.78/",,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,42.86,4,,トウゴロウイワシ科の一種(Menidia beryllina),魚類,Fish,ECOTOX,202129,,,水生,海水,,T,NH4,,,,
7664-41-7,Ammonia,急性,LC50,生存,43.6,2,,ドジョウ亜科の一種(Lepidocephalichthys guntea),魚類,Fish,ECOTOX,747176,"1.50 TO 1.80 G, WTINT, 5.25 TO 5.78/",,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,45.2,1,,ドジョウ亜科の一種(Lepidocephalichthys guntea),魚類,Fish,ECOTOX,746356,"1.50 TO 1.80 G, WTINT, 5.25 TO 5.78/",,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,45.64,4,,トウゴロウイワシ科の一種(Menidia beryllina),魚類,Fish,ECOTOX,202156,,,水生,海水,,T,NH4,,,,
7664-41-7,Ammonia,急性,LC50,生存,54.77,4,,シマスズキ(Morone saxatilis),魚類,Fish,ECOTOX,202150,,,水生,海水,,T,NH4,,,,
7664-41-7,Ammonia,急性,LC50,生存,55.98,4,,シマスズキ(Morone saxatilis),魚類,Fish,ECOTOX,202149,,,水生,海水,,T,NH4,,,,
7664-41-7,Ammonia,急性,LC50,生存,56,4,,シマスズキ(Morone saxatilis),魚類,Fish,ECOTOX,202145,,,水生,海水,,T,NH4,,,,
7664-41-7,Ammonia,急性,LC50,生存,71.1,4,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190339,8.70(6.8-10.6) MM,,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,74.2,3,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190334,8.25(6.3-11.0) MM,,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,74.2,4,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190335,8.25(6.3-11.0) MM,,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,74.4,3,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190338,8.70(6.8-10.6) MM,,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,75.5,2,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190337,8.70(6.8-10.6) MM,,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,76,4,,バラマンディ(Lates calcarifer),魚類,Fish,ECOTOX,752149,"0.2 G, WTINT, 1.5 CM",毒性値は>,水生,海水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,78,2,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190333,8.25(6.3-11.0) MM,,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,78.6,4,,シマスズキ(Morone saxatilis),魚類,Fish,ECOTOX,202153,,,水生,海水,,T,NH4,,,,
7664-41-7,Ammonia,急性,LC50,生存,79,1,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190332,8.25(6.3-11.0) MM,,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,80.67,4,,シープスヘッドミノー(Cyprinodon variegatus),魚類,Fish,ECOTOX,202144,12.5-15.5 MM,,水生,海水,,T,NH4,,,,
7664-41-7,Ammonia,急性,LC50,生存,90.24,4,,シープスヘッドミノー(Cyprinodon variegatus),魚類,Fish,ECOTOX,202138,12.5-15.5 MM,,水生,海水,,T,NH4,,,,
7664-41-7,Ammonia,急性,LC50,生存,94,1,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190336,8.70(6.8-10.6) MM,,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,103,2,,インディアンスネークヘッド(Channa punctata),魚類,Fish,ECOTOX,150169,,,水生,淡水,,F,,,,,
7664-41-7,Ammonia,急性,LC50,生存,117,4,,ブルーギル(Lepomis macrochirus),魚類,Fish,ECOTOX,2109428,0.29 g,毒性値は>,水生,淡水,,NC,NC,,,,
7664-41-7,Aqueous Ammonia (Busan 1215 formulation),急性,LC50,生存,117,4,1,ブルーギル(Lepomis macrochirus),魚類,Fish,米国環境省の農薬生態毒性データ,22919,0.29 g,ガイドラインはFreshwater Fish Acute-warm and coldwater species with TGAI or TEP; 毒性値は>; ,水生,,,,,,,,C
7664-41-7,Ammonia,急性,LC50,生存,121.19,4,,シープスヘッドミノー(Cyprinodon variegatus),魚類,Fish,ECOTOX,202139,12.5-14.5 MM,,水生,海水,,T,NH4,,,,
7664-41-7,Ammonia,急性,LC50,生存,126,4,,ニジマス(Oncorhynchus mykiss),魚類,Fish,ECOTOX,2109429,0.42 g,毒性値は>,水生,淡水,,NC,NC,,,,
7664-41-7,Aqueous Ammonia (Busan 1215 formulation),急性,LC50,生存,126,4,1,ニジマス(Oncorhynchus mykiss),魚類,Fish,米国環境省の農薬生態毒性データ,22920,0.42 g,ガイドラインはFreshwater Fish Acute-warm and coldwater species with TGAI or TEP; 毒性値は>; ,水生,,,,,,,,C
7664-41-7,Ammonia,急性,LC50,生存,128.2,2,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190329,8.0(7.1-11.0) MM,,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,128.2,3,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190330,8.0(7.1-11.0) MM,,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,128.2,4,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190331,8.0(7.1-11.0) MM,,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,148,1,,グッピー(Poecilia reticulata),魚類,Fish,ECOTOX,190328,8.0(7.1-11.0) MM,,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,255.2,0.5,,アメリカナマズ(Ictalurus punctatus),魚類,Fish,ECOTOX,101738,,,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,269.9,1,,アメリカナマズ(Ictalurus punctatus),魚類,Fish,ECOTOX,101739,,,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,282.7,2,,アメリカナマズ(Ictalurus punctatus),魚類,Fish,ECOTOX,101740,,,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,305.5,0.25,,アメリカナマズ(Ictalurus punctatus),魚類,Fish,ECOTOX,101737,,,水生,淡水,,T,N,,,,
7664-41-7,Ammonia,急性,LC50,生存,338.37,4,,トウゴロウイワシ科の一種(Menidia beryllina),魚類,Fish,ECOTOX,202159,,,水生,海水,,T,NH4,,,,
7664-93-9,Sulfuric acid,急性,LC50,生存,42,1,,カダヤシ(Gambusia affinis),魚類,Fish,ECOTOX,2064223,,,水生,淡水,,F,,,,,
7664-93-9,Sulfuric acid,急性,LC50,生存,42,2,,カダヤシ(Gambusia affinis),魚類,Fish,ECOTOX,2064225,,,水生,淡水,,F,,,,,
7664-93-9,Sulfuric acid,急性,LC50,生存,42,4,,カダヤシ(Gambusia affinis),魚類,Fish,ECOTOX,2064226,,,水生,淡水,,F,,,,,
